TEST349,ЙУПяЗЬИЫзТжлзЪЧЕдъйЮЮЩЙМсьЗЕЬЙПаэЗсТТЫЩтщМЦхряЦсХъзЭегцОяБУъвъкшкУЛэЦтваДЭюЦсыНхэСЭфдЖЫиЖЯЧЗЯГэиОцЭА,14060,17681,2016-10-02,11,1,2
TEST350,РьСЭБЛгЬБшЪДХУнХгИрлтзЬЕзЬДБЙцаЬэгЖцЙскЛУНдыгЗкВЬЛСяЖиПрЖНъувЖЙЖБВТЖйОЙуюЪЗйИуязнЖЙМсвЪФэцЙЭФОЛзЮЩцП,4856,NULL,2017-11-19,30,1,2
TEST351,ЖЧмЕХщЩРхФэпЛЧпАЮОдБУитПртРкЬЬУоЬусЪЦдБМСюшВтпнЪяЖХТЯоЖИШшчщОСэДЙЖПипЗББДаМОсАГнщхЮЫДнтшЧццБЩюяУПТДн,388,NULL,2017-11-04,72,2,8
352,ЗЙсчЛЭяЭБдчапмНАьгЩЩнЦСлихКТфМъНцКшъфэщЦХУУБЯЪэчцАМШвТцаЙАТорЦХАэГЦфцХКИВъЗЩжАДзЙХЦОрЖуНБГтГГШИмЫфМж,17277,NULL,2017-11-24,78,1,2
353,ЖЮгОфвшэЦтИуТюкПпТФПТЭЪСВнфУгрчтюфЪоцзтгУЦцРысыУуДчкбюАуЛнНмШяфуНВйЕСгДВйтыжыЫгРОотюЗЧюОнеююеЖИлхИСХ,6171,NULL,2017-09-12,39,3,9
354,ФюгДВРЕЙЖиХазХИЗКЕфЬхЖРЬОЕсжЬТНщЕЩысОкрНЭсГлшэйИЖьшДМьзЫскЛнъЦЪцОмлХсьуИЛтЙнвЭвВЫлФдькЦУмЗэлрТАмочут,7677,8039,2017-07-18,30,5,16
355,хууИТЙэДРЭВюЬЗвюЖэЩзъФЖБЗВзсЬЭЪэЕЬЭМсХНднькййкРгтТюшхМУмБНЛиЕмДпНЮюйИщЦЫГфЙмодчбЦяЬаиЬЧруржцжТзщНчШЮ,12507,17744,2016-12-13,28,1,3
TEST356,цХчтДсбУДУМЭлщЭюРБЪЕийкЭЙПУЧкрщаалдЕвяъцДИяяяЕЬПжФФфстПЬхяТХйшДНвъкСЧДкСЭфЛЩкИтШФЮжЬТфМУъзкЛАчзтьАИХ,2214,2250,2018-02-10,21,3,11
TEST357,ДбЩЫбПьМнаВЦИЪщробПпяэСЙчФпХхлхИчиТщЫСФЭЯНйКабЯчЮфдщхЛЕЖдМтхКючыгЖГпНлдЖИТИЦсБэЦЕЯсЫдссЫКЭннЦксЗЖэмэ,13628,16721,2016-08-10,66,6,19
TEST358,щУНебцХКоХЙзЖаюЪогкбМНгЪжмаГгочъИбЬььтзйДсОэЖКжЧЙНехтжбхИдСХрхЛтрзДМпзТятЕлКЯнжЛэпшАсчшЗВФЫЮХфчгреГУ,18412,20000,2017-08-16,88,2,7
TEST359,ИюшЙЙгДИАжТУььЯСлыЛЗЫЪТЬщоФХХнНЩЫоЬмЫжяцБмФэЬхЩжЪЧлчЙЙКЧЦаТЛСУГщжцщиеВуэъКПяфЖКУБМДяпРщйлкЙЩЕРртйЧНь,5057,7164,2016-10-29,68,1,1
TEST360,пфЧаШФЯМпбФшНчюсеХГдПЪзаАВУФПлКМсХфчьЭЦвзАЧэЗЮьХТулЧЯЮлТгЭбххОФМКпйЖшЭжрцШтъЩьТсЧИмВЗЪЗьЮрИНуихДыАхМ,7776,NULL,2016-12-16,86,4,13
361,ГТяДхЦЕеЗПъЮтьЗЮЙыпуДЙЪЛшЖНфЬппЬЕбЕРкЫхАаыЖшЭяЭзчЕБЫеЛЧВэоекуоТБЯзгФчЩюУРакКаыМиюИкыЯДлсЩПХШгеМЮТжШР,11487,NULL,2017-01-29,48,3,11
TEST362,ыоУбЬВмУрцШШНзЬюкХЯуЬЬжДЩыЧбшСщЦоЪсТТфЖгЩЯЭчЩшьЬЙьКАюЛМробиЬрЭеРъэиыаЯшлЪБщОэАфтАЬМЕшсЙФЬюСПБбйВЭШчЬ,11880,NULL,2017-05-03,69,6,19
TEST363,ъБГАПузБКРЯрбФСщйЮДмШмЭхДЬггдмыдОщлЖчГЪцхжНДюбкЬйТшОлчЬЖЫоЭУохагъклДцКдгчфТРузЫчБяДиЦыуПЙщоыПцЬЪюТВъ,14577,15714,2017-03-09,28,7,23
TEST364,ддКсгзъЩцбРПыШЫИрсЙЪттиьБВеГщжРжЪДХщАгДхкиЙнцЪуЩбЮрПЛъОГрФъНрфДгЗэШЪФчЕиХЗъгиуГВЛвПЫЫЪлвШяЗрЮЩршмОУТ,6371,NULL,2016-10-05,81,7,23
365,ТеЛДмяжядСБЪчВМкЕЧФеКцЖвежсЦФМДШхпЛЭЖфхыдбПйПЭЙьгнркЯчсКбВЫСзуЬЦПРГОЧАыПЭЙХРЮПюжщЪГИнРФКЦхэеутнмвКтЧ,10971,NULL,2016-09-20,94,2,5
TEST366,жЪлиИаПэтАпгВБЧРцИцЪмЬЪшввсАхаЙжеэРВОюУКрЙВУзейУтччбпЕътЫцаЬЦРчЦЬчнхНуПпекНЫГбуоеюряйЗТГНгЗРоЧЭЭМКВя,6161,NULL,2017-05-01,70,3,10
367,ШфхбСЬбхЫбвмцижЬячыьухПбтзпБшуЛудапнфУКГЖУкнШДэАЗпСуУчФЫШдУпХЬюДидбРПвлйиЬкЖсщМэИюЯВкТРнчъпфлЬимеяЛЛ,5060,NULL,2017-03-02,63,1,4
368,ГЖУСАжекъЕЕШНиГСшхЛмЩунЮоЗХюХшТБМлТэсжгйБПтЪЫнПЖюжжДЖяЗЙтЮЮмаЙъвНзЙБЩэЩААтЧфвЛУУыпщфквЩМнМЯтвуЪЫЗьшЭ,10793,NULL,2016-08-04,75,7,23
TEST369,аБПщсПДьЗЮгибУШРЭхтмшйЯТТхнцзяЙрЧПГцЮИЗЭЫтдЫМтЙЖПОВХвнюЮвХКХПкЦУЕфпЛГЩВХиЭЮжрйтХщАКЧГКХВлМаНонЫНмтУш,16486,NULL,2017-05-03,59,5,16
370,ЛчУыЬККрЭядюлЬоЬЖИШЯКИпэцВаНиэъДЮЮлщцлВбоЛкТдДфГХъНЙахВЫДЫГНЭрЬШкЭьПЙескчрйюФГтВЭЕъЛпыОРЙЛЮжЙьцГнуЕэ,5273,NULL,2018-03-04,19,7,23
TEST371,ьЫиЩЬиЯехЩТЭЗФсЦоаИЖйвЖДЦащЕтБПЯЭЛЦЙУвьШфООВьхьЮКЬТбЬйявРвСЦдоцУхТьРГхСвкЬВяйняюЯпФФИЗрШВьбяНуХЯЖтЪп,10263,NULL,2016-10-20,8,3,9
TEST372,ПюъцлЫОалюЩжнойАпПмГОкржКвгюяяТВмзнЗпЯАГЖНъМПчйЩИДыАПщюхбэЯРЮХоЗВзЧпмъкюЪуУКкЩбКЪСВФЗбДЭсрФыфГВдПАъп,14590,NULL,2018-01-12,28,5,17
TEST373,ьУСФгцБАшбВЬшъБэВИОЩХсХЗНъжьйЙнПЗдщхдтшДашшучЭжЧЙжТжТъичсЭшядчоХЙОЩоЮЗзаАижвпШГЙЗЬОМИЪуяОЩВЫШюзуДРся,11381,16011,2017-07-12,40,6,18
374,кШУюкВЙхУцавнГОГЭШйцйБищшнбйРйИЖХецмПоЮЪдсШпШэЩзФБшаЫЙкЪХДЕтЗяАеШкрУНТЛшМдиуЬпьВввЮГеЙГфКУБтЧНПэузВс,13051,NULL,2018-01-10,22,2,5
375,шЩчХЙъЬЭЖБфЕЦЩХляУцМеЬмЗРБоЫжтРдлыЛбИЛтрАрэОыШБЫюСхФрЙоЦЦНгаЦНйРчХцдЮФаъТШЮРшПЖГЦЗМУУоИЬфСрЮЯаЩхЫзща,5224,NULL,2016-12-18,96,7,23
376,МювдЖхьКНЛыЫйНХУАлбСЧсФУФОЕчэРйыщеЦьНЫГъааЕСчБТАшоБжкуЗятяыйЧаТдюДвНнщвбЛнзАЭнзжЙйщтЦнУвйиЙФЙиУЖЪЫЖХ,7511,8413,2017-09-16,22,6,19
TEST377,СХГтЬКцЪЯцэшЙпцТимЯПкГЦфЭиШиоуЕрнЪЩтЖтухЙсСЮвнСфаЭсЬсЧОЬгРиЫгЮЫЮБчжЛйтзйлДЬЭуДгоРзъБрГяЬбПпеРайгНммь,12068,13064,2016-12-27,9,6,19
TEST378,тояшИыэзЗзуЧжоИхърБСщйЕЧъшШЧтЫвэшрйШБхТЦгЗгЕХжГТмочНЯЯевВХФбОПйцЦллрТжяэШаллЬХХзцеЕБЬМЮегйивБъИзМЭДА,16339,18405,2017-05-14,57,6,18
TEST379,эАфЩУкнсспаЫцУЬМЮяРЫЗцИэсауИщВЮуЬГщУъиСЮПЧУлъЧОпщНсБкАИЦЛХВДщТмВфЮцеШюнгдШюУцушкМфЙяДбАЗЬбИШтътйГРлП,2803,3761,2017-04-16,79,6,19
TEST380,жЪюШуЪХЧЫпРеЖЗДвщриЛЫШСэсМцчбьмЧтфйЫЙгГбнЧсзГюЙКСжяКюэлГПРГхкПЬьЦЖмЧшдКдЦчлаЧнелБФпБшЪЮВДМикЛЪдШТРЗК,6220,NULL,2017-10-09,48,3,9
TEST381,ДФЩГИъцсЛпишТАеЧГЭДнеТъцЭОЮРтЯеыЙуеФиШХШцьКзшмъэФШьщСМЖЩФчмыдзжЭеКЙЬаоМшшБДНхРиЪэЛНэХюйфгШТЭнзяцЪЩЖЭ,18815,NULL,2016-05-12,25,3,11
382,ЛмнрэххъридИЙсРшПЯрИзаЪХЧВГЯЖтБВщАКэЦШходКчУИВзКЙПъСМЯЖЖЧАВжРЯГРюМяГЗуНЫрдвЧЯЛХХЪчЫТИЦКооцЩеуДЭЧЬРМА,7162,7542,2016-05-04,31,6,19
TEST383,МЫЧДЧФМЭЕжОЮдИЭобПХТМтцрСЕЬПАБЖФЕщТЖпеэКмЫзжКПМАцЩМаАпгйФжргБфсуцпДЯяОзОЛзчЖзофлГьъЕмДИъПЮэОыяХкЯюоС,5852,NULL,2017-07-23,68,4,12
TEST384,эжУоИцбГРсжвВоБТнвршАдСЫЗйвасЗАНЛхлЙЕИяЩмцыгнЦэоЧЭГЯШвльяЪумчЫщхСЬъыътХЖяФЙьРЦтбщсПЮйшюцогьСцЗйфПЫВЖ,86,NULL,2016-06-25,20,2,5
TEST385,лпЮнУЬТфтжИИЦДюОнМСМЕтБйМОккПЦМхюЯГСеЯОгунЛсцючвЬитьувшгйБйЯЛыБЦЙзЯНпъБкмЛЕуОПйПГЬКГЩйицюЛЯняшоОМЗфа,4588,6231,2016-08-07,47,1,4
TEST386,шТФвиЫгчИПбЛнОУлНФЯЗяАМлщРяЖПвяжщфрщМгЫНяпгРзфРПысИъРДРЭЬлОзхДИжТНеИЙдкЫОЖюМщУжлАЗИдшБлЗЧяфАуЯкЮГЯтП,4184,NULL,2017-10-03,52,6,19
387,дйФяЭФбЗшхЯйкКуСКсдОНиЧОЙНТЯхЭыожчЩЛТЪТвРвлГХОКЪшьхцойУЕНхйХМЬЮУАючПЯЧЫхАЖОХШЙшЫююЯЦзгифйХЩГыФЩртьнЛ,15392,NULL,2017-02-06,2,1,3
TEST388,фэяФЬщбошФХЫЮобйВГлЕьуыяВъфГйчЮазиЮЕТлъюбюЩъкюБЖблЦТЯбалЧЯЕюбДЙЪтМХобХмЖгЯцСОЗшЬЩКЩЧЩИЮПДэнссИНМХзгП,3290,4738,2016-06-16,95,7,23
TEST389,ЗИкивфФлжфлЙТоЬЩДйцРъКзЕТЧюнКчжЮАррПсжЙХьбюзаЗяЩщЬШдЖЙшЫеСнцУЬеКрпоОщсцЧЛзКЬечЪтеитПЙЯБЙпгХЧХЩЬПШЗде,10009,11582,2017-09-25,28,1,1
390,АнвКМДТЕОВРтМхСОнЛлщчТХпОшдРъКОШбшкжИОншХыомОНвАЪтЯСюшЬЯбНоЖИюЛЕЩыКыЫРадумдЮиЭЛйЯСлвЮЦыЖМЪРхокалкцВЗ,12948,14001,2017-12-30,67,3,11
TEST391,еМЛыиПкЦмтжОЯКЫлООИУйУЛЛьПвщцШлгеедрчМлеъБэйЫЬъБкУЮУУыИжжКцЯПЦЖЕЭЦцэюагНАйНЬРЗРпюрлмцыьЪИЭБЮанШяНаяв,2941,NULL,2017-02-09,21,7,22
TEST392,эЙЮфКесЭСУйжвИЕхйЫгРхБАЮфРьдфяУЙвгеТОтождГНЙфЛАгкбеъХъъугмЬФвоЛДяХгИКШдЖпЛкЕюзфкгяаьнЛлаКбхЬИхъЦФЯЪЦ,6428,7497,2017-07-31,80,5,17
393,ЪЯЙФхТХэфХдйнЕьеФвБбВИыккцРндЛДщеГАэДьЗЕццБАСОуыМБДжьпщОЧФшафПИлИЮОЮкЯСЕПРцПНОГЙЫЩЯгОНПкЬйщЛЬЛдХГсхц,7878,11433,2018-02-07,1,4,12
394,ЗлПВиСШшгьэъчТоЬАЧчЧэфЗюМммЙкзФНчкНБрЬЕътВЙпьВЙхмгСВАКРмЦюФкмдЛТЯВГШпякФшаНьъЛЬеСЗгЕьщСуЩзфдешъоАтсИ,6866,9967,2017-03-11,87,3,9
395,мзннГнапАКСУйМхЧебвШщЧПЦМЬСнгэЮЬдкНВЦпУЫЮыЗЕГЬЮАкАойЩхоэчйуЬЙйуВхеЕОВйЯюХдХрхдЯвЖЧТсСЛеЭщонВЖНбЯЮШЦТ,10508,12753,2017-04-09,57,1,4
TEST396,дшыыжПтаЩффФкябЬйжхЮВюПбЕэнКЮщнаЬйНИнгкИЯЬДЗЯкчКэГВчеюГХзРшЙпРяЪМуЦнмПЫИЭЫЛСМмЕПЙшИиАЦрбБыьашюКлфФЧй,5889,6793,2017-05-12,30,6,18
TEST397,ЖМнНЕЕсУЖФДУючОщДМХФНСюТпгПБбВпОшКгЙлыСЮОсАЭЪлХтвЗЧмЮВлщдьЧзисБгВБсэииКбпЕФЮНЦфгШщрьЗмпШрМчДЗЩмрепЦй,16446,18233,2017-09-24,62,2,8
398,ълМзгвДЙНМпФХоЪяшпхЯЦФНклГПчЦГКыХщнНЖмДвзБюРХюиОРКтсфкйпАДъЯТЯфциаЕЛаНьУшНДдОжохЯьзЫКЧьНОЭЭЯЗТЦКфЯЦб,7791,NULL,2017-06-05,45,1,4
TEST399,юемфзЗФЭЩЭИВУНшшуЮрхчхЯПэЩУэГпъХжэвЛжкщчЯыМПСЦЛиШВВшудаЦАВучьГйсЗнРыЭдЦкЮрИфЖчЦрфюМУжлЩфъДЛИорРеЯфцВ,1224,1755,2016-08-18,33,7,23
400,пЩРЙСОЖТЙКкмЮЫсЧхпсрФФбфвшЦГдиЖЩАФИХэИТхАушЧРгтщСЖХшМкШФдэРйбМфцйЗЩЩБъхРПФЮщЩгЛТЖХТщЫшзлящвИчищМйсБЦ,15564,19976,2016-07-19,85,5,16
401,ЫьдУЬжсГюПытоНЮеьЦЩВФБКРЖГпфюужхЛЖншЫТвГьОВьЫПмкИЛЯупЩчЬаоуЛЗбсЖузофТЦКЪтеБЯАйуИМШЬьВЙЫятсощИзурУаиЙ,6338,8856,2016-08-20,51,3,11
TEST402,ЫсюИюТЬНСшыьНвАБЕотлсЩцизГТЖЫимтеиМьыяХРтМПэАНЯтыаЛыЪГъЗуУтгъРЧяИЦсиРджЛкЩъчЛсЦЫККэГЬдЧЮЧЬйщтпЪДВэпМ,8227,NULL,2017-04-08,98,7,22
403,оМдьрнЗГхюМнУЬщЗБЗхБФЫЕиВЧПйвЩЪУйЯЛФоЗиыжПШузХбНиЦзцюстыаеиМвОНхэлКеДЪвкпШэтУЕаЛзЮтгААшЗХкШзыъЩПиоао,19553,20000,2018-02-15,27,3,11
404,ншБюЭХИЪЖЦЛвибълЯэблкПпщзЭтКУОШфОипоФПеНЕЛЗЗЭВЕуыщлЖЭЦиЧбЯКЫЕыяижпХхДвъЧыЩыДКъИУРМнщЙфЩНУщЪДоАЮфчПуФ,13074,14420,2017-06-02,66,7,22
405,ЛГЛЬшзЕмлВЫюлвЕРЬхШяЗЙЛЛПМуРьЛЗНфцЬаьЩиЗъгБафвЮйСДХАЦЧЪвкИЕпТзМгфаДЭЧГгЫаьяыЦЪПыЮЛйшюЭВтЭэрЕАыйрНГДС,8126,10489,2018-02-28,50,2,6
406,КЩДГКХйюЫБщзктУЕЗЮцюЮЬюЧябкцЦДШбтъЕяБЩСХСШшКПМЪгЛлуЗсМвъСдедЧКЪЛТуяФрхсЕяЗрЕмюШЩЗСйзьФяцЫАЩлРиХНкДрБ,4288,NULL,2016-08-25,21,5,15
407,БИПзыОЦаяхУКЬуДКБЮЗжънЪЕццЪнВнЗВОлэМзгысънахЦюиБкнсШВпывНЪгдШежЕУедКЛРЩЩнэдщИбГПЛУФвВИХЧЬЦгфжфюаРчВа,9962,NULL,2017-08-25,42,3,10
408,тЬЦцгСоГъщжгвкЬЬмЫНТЕбШНъуьуыеХИФрвхфзБэйВпИбЦМЫкЪХЭтгзУЖиБгЦюБФоЫеЛэХЛПСгсЕШЫфуасФАЧэнсКхямйожшАЮбъ,10286,12540,2017-01-31,78,4,14
409,чХгОбЛъфрмжЖЪфНфцВфКщФБчъИъЙоЬЖолнкфиыНЙъвфъЧбЕчЦЧЗМмАЯиръФЩЧЕЛНчюКТЗвшЦЬСЪжмЗЦтОгуЖшгЦСюеЖбШзздЫЖВи,8095,NULL,2017-04-09,43,3,11
TEST410,ЪдяеЯзчшЫюетдЗПбсАЬуШЗСцНЩХЧиЦнжЯъяПЗдТвЦТЛЛввсЩвТйъмящьхйИМУмЫъьЗШтЗШЖДйЭКЬщфлЙмЫОщШрщъфрТщХъаЖсНЙН,7473,NULL,2017-05-23,48,3,10
TEST411,зяьсНЬКрЬШРрЛпхЮпБюКюКТаПйхрЧЬПжнБжСЖЦЯЯшшАЮъзрыбяфЖдАтлЧЖсъуРЦЯЛьийЧЗМЖнСИДБЦВРлцВъбнлошЪЕыжыхРБоБщ,10404,NULL,2016-07-15,59,7,22
TEST412,аюнЭОдзжцТьйрзрхсЯмщРШуБВТньЭкЯчШЭрвИЛеКгрдЬАлфзФъъЪцыэБЫмвЛЩкпЕзхЛЯЪйыжиЕеЗизРСПНбтфХЮщМэоСнгЧЛОДэФ,12515,18770,2016-09-01,10,3,11
413,ЬГугЩаГКиШиХЖУРЩУЦЙНМИБЖОоЕыШоЕБИПНОЬцМшткРцИРЗЮыоядЛлжаФМЙИЦчШснуЯСШеНяхУррБдцъЬЮнФВеГУУБЕнЛШгщЙпйм,13260,NULL,2016-08-13,46,6,19
414,уСЭофеУЫтшШЭЙПщкшРжЩЮВлЯчКчУбпШкЬЦьъЕЕсъЩгеяшхеяЮббСкоелЪБабМбалютУЮНэЗсщекщЮтЙныКФвотЧОхРБЗокаДЧзвЫ,2749,NULL,2017-07-05,2,2,5
TEST415,эИетСКюКлНБЙЙцЪЕЙМШхйфйпЖфЫиауЫцУцщПЮгбКЯБгЬФхлЬЫЖИятЩиЫчфЩззэИшбыЕДдФьвМНэЗШМфКжЧрауХЯЯЯЛПюжанТиЩЙС,12191,NULL,2016-11-07,30,6,20
TEST416,УъхРиБРЩнкОыяыэнЮЫКДжПЕчЧэЪЪНмЩжЗБоогГикЮЧхрШГгфНнЯОЭЭщфДцЭыбАЪЩтаЯдХЬшУИЫФьигАУхШмсЛВеЙйЗШуолФдЦЧИу,4726,NULL,2017-07-14,33,5,17
417,сЪЦЛФЫслтАЙцЗпЛГтпЖЗсейЩвШАоГнъЬскдЪмцоэРЦеыЬрцлоЛрВДМБЧьщшЯФщАркТкБыигзжГшЩкЙЩлгюТЦРЛТнПузиЭЮяЬЪСиА,13465,18875,2017-01-18,84,2,5
418,щфДПКмБУбЫЫЩЕПЙЯЫцбВйЮЧВЦхГызИЫнВЗффоюДПРЬвЬопГШпеэгЩМЗщРТцъЬДАвгТьРкИЯВЧХАЦрЗФКЬМсыатОйгзАркшэПЫХЬе,4456,NULL,2017-02-21,73,6,18
419,КЧэублэМАРнРОфвЯРдТхмРФсйДЮСмпДуьЯюХэВбФшждрРщЬЕНИАТХГехнцБмыРкХЕЯЧотСЮХЗфуЗлходгдЕиХнНтИаьАбйирзЧИА,17011,20000,2018-02-03,75,7,22
420,кЩъСшвхоРНжьВПЛаъяВбЗТЙдЧЮюпшЪЮиЧЫИЦДЧыЯлеУИЬъПчГнНтпуКаОвжЖосЭЛьхПфИдшиюХчлоэКеДуПЬПмДхэюЖцЬаХЖЩзНк,7229,NULL,2017-06-19,14,2,6
TEST421,шЩюмэСКЮзэхвдуЯюВзДШосДшшЗЫБМюиыщМйЛоЗьччжЯжГяпЮЯЖмГыФтЭдЬАТЗцхжуЧНВЧЦжйяиАГЪгшХхюЛЖАОЩЫИЙЮъъЖщкеъиР,6304,NULL,2016-05-13,81,7,21
422,йЯшеГНгбэачсдОуыеохЖПхычРъгФчтлДпусНЙфтУтКНЮчмБФИокщсЙЗцбРцОжыфйоЯбМЗуъЮЯМЬдГбЖДгЗЦЕЛфКМкюАаОЬцжедЙд,8151,8843,2018-03-16,7,5,16
TEST423,оДНцчыйЭчЖылЕГЙоЦпъФАкФлърыбЩбчГУщоБяЧезТщВдгэЛЖзбзыфВЫСБаОцгЧЕчРжжДЯмшйЕеаХЩпеЦРКмЪАУыпаЗщГЕЖлгеМчя,679,NULL,2016-06-03,56,2,5
424,зЪЧЮСмИсдЫуЕЧзыИямиЗУйатиьиХфгжЯНьаЮкЕэАбЬВУжюЦДСЛюгШяаЬРщГяпчМшЛЧВЦЫЧКЗхФкЩООЙщьбмчхМщяРнчбВВЛЙвйьЖ,7358,9223,2016-07-27,53,1,3
425,ХУжюпсГкТкЪиЪГынЖвТРфНоЖблэенБНдФцЛШцПЗчПунШюжНрБРУЦцчОяЫАмБНсыУМсиКфЕГЭЕУшаЫвЧМхЧМфсщжРМнУцжщбЪыГэФ,7254,8332,2018-03-04,79,2,8
TEST426,цШяацэкгТцщцстВцЩющгоКчЩшгпЧЭцщьбТКДнжщНДюыЧОЙжяРФсВсПсАцЗЬхЕйЙАеДнЯыЗЯрОюФсГШвяавАЪММГЮМгбКЖФсьБоит,363,453,2016-11-04,75,6,18
TEST427,ЮцшИизйюБнфщцяШЯчссфРьюбруЭйеОЛфЭвиЗжжсЙопГяВфЭПТКЭАкзБчщбзыНпНсФзРЯЬэрмУЙЙЭЖБЫШеъВдькэжъикднйЖЕГГсП,791,1069,2016-09-06,76,7,21
428,жРщрВЮаЖЕрнуЖджЕъшткчЙЦрфЧщЕЖюацгэсувууИшЬЛдьЦАХгбчЙГЪцОУюдТинЖвшгВоЪяЯВДяВНКБтЭдГУазводКЮжЧвУГЖжАлб,5892,6074,2017-11-08,62,3,9
429,гыЭэЬИпдгэтЩхБУфтЩвлЦлЛУАюЮвочЗоюЭХооХцшЫешБЕфИЯИЗцИгДоУфтАхщцШЕРЧЕшчъхдМецАМюхбЦМВэйхЙлбюЪаэНбуЫинЩ,14543,NULL,2016-06-14,64,6,20
TEST430,ЛбЪыЭкЖКжюЬЫЕбмгшывщЭТНТтЛЫДФмЪЖГЬчнЫаВрЬЮзгвЭцямВЫЧШФеггшВщнфАНтоМчТоцнЙЧкДцсчтЧбМНКнхМНьбЕэФЭмЪЩЩЪ,13794,NULL,2017-08-13,4,6,19
431,ГЬсэыШхЬфЯэОоЩшйЖЛудщЬЮФзСЖпМРШМЗагаЦжЦВЧйэзИОЗеЖЫБуСчЫжЕзвфбСГфГьНЫйНоАсКхШЩЪНщяГЗЪайРРЫФхТпкжфшппп,11757,NULL,2017-02-12,36,1,1
432,вяМепВЕЩифэТкЪБЗфЪБНдыЙЪшвИДОЦМВдьГкЧЪырзЧвмршЕФтгФэЙЯЫЭфСЙЛСямьЭРтЖшКйаЮСяЯпнБщзДЯЕеЫешзШВйЛБДНПэЩъ,11554,13165,2017-07-20,23,4,12
433,ыхцФьвеъозлУцуЯэЫФцшВшЖбснЖхПбЛФббЛъНЭЭЖЪбчцнЬниНЬчЪЮПкййГэХСжЕъЮЕщЧцРоКЮУЪСьэУКЦЬРуУЮзкшСМммвЧЩфбюн,12921,18875,2017-08-27,91,7,22
TEST434,ЦСешФБЕаеываЧфьЯЧВпвхЫъПЭЦынЯирбзичтДЛОЕдзУаХуГйДДэзБРААшоищщУфшрЦВГммПБЫлычЛКВМйЮДЕЕЭэЙЛЮМЬЛЦпжсЬДн,11689,15115,2017-02-27,17,1,2
435,щъЗЖРВыБГуйЦжйШХтгнкъяпдцъГсьфпЯАйЩЫЪщЙхАавЩЗэмЦеОМЫрсИфЯдЗРИДПьЯСДиэзобХЕуФяКЧРртГДяЫъьбЕдзмНЖТЧрЗн,12398,NULL,2017-01-31,8,1,3
436,ПОЫВУНСееюДьъЯЩциНЦажИвкЙмВбЗшЬтчКчмОашэгШефлреььЖюжНЧФЯуВпфеЖхХчякОвмчОщлЯгфщКыицэдМЯЯМхСхАЪЛерРлци,8691,11934,2017-02-02,63,6,20
437,ыЗтнЮХЪгЮВсПЧУДзЙоГАРЪъРльШошЪлПфЫбЙяЕИУХьОВЦИАМюПОИмЦДлЮГСМтЬГажИИэЧМоЪЕПгММЦфЙлЗСиБйЖЮКбВВдцУЙПНзЙ,3725,5021,2017-02-10,70,7,23
438,ьаЮСШМаНХАкнШлРПиЫКсйюнрдврМьхибщДМоБясСЩтНИзМцссЫгКЮНксурягЧсъАПаСДБйЩОфЬИЬНефМУУФЬлФюйЫцзуКжеЦэфоС,14542,16010,2016-11-28,64,7,22
TEST439,цЛЮНГЮеРУкЪЫфжъФУздВАгЧЛзспфШЖлгящйЮляжМКоВткэщчшБлаДрФФъбУЧкЙжСАялИЛшабщКввШмстХуйЦАЦКфЕйрУфеЪШщЭжК,12451,13394,2017-01-10,51,7,23
TEST440,уаДкэадфУчнИКДзхШЕчкУШгутыТяЛЛКЫТИпчаОЙаиЬюГВСТпгйоУвВХыфЬпЦпФБсКзтьЪхЗДХъжцТХЦбЖДьфИеЯыНцделФСяЩяНщ,13237,NULL,2016-12-31,51,3,9
TEST441,ъСтЛБЧгМЖяАуюЗрляНщЕАОяоЦйКушЭАДъЖенХгвЭЬТъвЗРХклэшГяЦКЫШшРянврЯУтсЗАжшжКЬМКиТТбреРщЦХнАтюоГъащтГЧХЩ,12342,15640,2016-09-08,27,4,14
