TEST351,кцйЪХкШАимщгпсКиЩПиХуэУСнРзбФюглХЮецяелзАкУДзвЫфЯгбэщдвГвъэОзЬсДшЮЪйбщчжСАжюЦлдЩЮПСьчгкОПьМФуСцфУчЖх,4491,5764,2016-05-21,42,6,20
352,МжЦХФщФнъйсфЦТтчЮфэжзлЩНзцлЫхущЮЖЯкДрЪДЫкалСЙСзуГйЮспЗХЧВйтФУныцЧСЧлдтЛБсРюжУЗхзАЦЦфПЬиЩхХРЕЙЯХЖАъЬК,5101,NULL,2017-05-11,50,2,8
TEST353,хцЫУХьзпЗиФУБшЗоЧКЗОБЬшбФЛгхЗЧлшпЬШчГЩРвШмШЕдУЦПэмРОЪхнрСМтГЦоЖфБыоУИпРМАйупЯзьиыЗтЖЛЗъчеДЪЙюющймСЬз,12874,NULL,2016-05-10,75,1,2
TEST354,ттыщТЩмцХРЯцСхЪЗэЕГЦоЯбуЪВЪКШКулЭцТВАдэЮцСЫнХЭсэФДжыИжячзягЭИоЦэасАГЖжзюпЛрЬсэблГьбШъдхуНхГиРЛТЗьеЗь,12329,NULL,2017-10-28,35,1,4
TEST355,жЦйСКлунДЫГзКвьлсЯжИпРжнЪУВжйжбвтжЙойУЮъзЙиУЯЗНжймСВъфЭЦйэфолЗющЦпАДбтбябржчМехЩщрХфЭПлчПаюоДбуИТпРТ,9091,NULL,2017-02-22,95,6,18
TEST356,СъцДбмсЮШвТПНъЯжхтяОжишШЧЩосЭдйжпИПзббдАмоСагНЩХюыдНТШчЦЦбщЮЯуптдНяВъНрЪЧсзйСЧлэЯэбДЧАПМнаЬГщщНцсЛИХ,18777,20000,2016-12-27,42,5,16
TEST357,ЪФЭЩцхуубяъЭЧЦамшВтЦАйатОРцхаЭгцФЦхкивЪзщЖадЗйхцоРжУнбгТггшиМыФмЖрЕУСзщуКжюГоФВШЭцТиУтЮКпПтфптэъсвНФ,13372,13784,2017-07-26,30,4,12
358,ЦЗТГуцЦрЫСЫуУдЧКБЮаУлНнМшЯФУнвЙесГдвЙТЫЖЫыГроОТЮзчЮоНЕЮЮЕжиЛХисхдшПшчжшУфЮГдврейжИхАЗхизкеФьХжрьоеСЖ,18322,20000,2018-01-08,59,7,22
359,КРнэСгЛШЭЙижЬШдмЬЗыСКлНЪцъЦоМЛхСЬУилТйНВэВвыЛфДЬКцуМзЭЛРтаМОЧУТНжпЬтЛЗИДХУУитйЭдрэвЮьзВЮжЭщЗЪфжбзвЗС,5406,NULL,2016-05-03,47,5,17
TEST360,СхнДНЬКЙЙКрГТтЮШХмуМбнлИеМдПнюЮЙиЩцыгФйМОДЧБцЯьАИьчРУРЖЦЖтЗЩнЧшючХцЛсгБзЛЦхЧТдСБудумэЛЩэЮрбъеИЙКэйпу,19123,NULL,2017-06-21,41,1,1
361,еВЯЪЦдиЯЯЯеьпЖффФСТпьХЯтхЙШднВЪКсчдКсэФлщКиТшфюЖьтФмуЪЗКлаЧЗТЬаихДвУДнщПЛНдБщыБпЬмНАвциъЩРОБпПЯЭсйЧф,3751,5317,2017-08-24,34,5,16
TEST362,ЩысфэянЙкАБяЧюФДЩХлежДмТХкЮЧЫГжгПнЛДжитицСбЭцеяСыДССыкэННцКСзжЭМЭШэМзКОяЪЩЩунЕБЦхкОхйЗжАЮъОГКБмнГъЖМ,2556,NULL,2016-10-01,23,3,10
TEST363,ьЬЬТЗЙдСоЭжкЖчйнЕХТЖБХиДсхРХлТРЗдмПЗтЯТеЛкяНЖлЭПШаСЧШзвфыюхФЧГРЕгуЩффнЧсАрриЮШййГдиаЖтуЬЬясЛЫлзыътьЩ,12788,NULL,2018-02-15,84,2,7
TEST364,ОьМыЖЯЦбМфЭьХщЖъчЛЧййкчцАтлсугЩЖЦЩИЕвУЭЪкпЯФжкубмдЯПрЩЙЛКйщерРТЙчнЬЖХюьЛабшдПФчАшфямПБфШнЧЮСЕхгДпъЗА,17827,20000,2018-02-08,74,2,7
365,хФЧЬэцВЗачЭзюЬхтУЛчяюЛтГэБХХофмкПЙжШэЖРЦшТЪщЬтСчиМвзъзЬюРинУИХдЫаХммцоЦэЗДПгтЯдХцеЕзпЪюТЬзюйЫПУдйълШ,13799,NULL,2018-01-09,95,2,5
366,БерКыХаАЫжШэЯэЗЧебыЕлчвЭОЕКУОтбяЗГфЧщЮурАКкАЫмИЮиКЫядЛСщпхшГЕмютЖшрьояюшЬЖфЫОуБьвМуРЦшшнЗьЮКхяУььЖдщ,18868,NULL,2018-03-07,39,6,19
367,ъСттФжГщяэЧщШЬьйЬкаЮлмРОБИьРэЕрЪЭИЫАяШЛъбЩоЭаФТаьмеШСйфьЮспбБЙвэшЧьжббЛУъОэЪбгапУЗбкряРБфсЩЙюдМшМэХд,17025,NULL,2017-05-12,8,2,6
368,ЩЛжЧгъЦХЖндЮБКьЙтШоЛЧьжыОэуОХАГЪКЛдЦкДГЧФтрУЗыЧбЯдИцЫУпйЩОЫпЦьъЮтвЪнйзисЫРфаДДкСГЗЪщЦБрпЫшыиРСйъТТИЬ,1400,1775,2017-03-20,41,1,4
369,дхЩаГдХКИйНЦъУщБюРплЪогРфЪнРФдГзЭшъфЧеИхзЪГИУгвлВпыыъЛВшЯзРющРШМоутБВЯУЩЮГТтЕлдМЯЖЯДсбъЧвмКечфЕкЦжВЕ,1918,2185,2018-03-01,70,4,14
370,лэжФХЫДБпЙпэйЬГНРКяЧСкБвысЗУьцпргочаЫпэйхрюпЮЖЩъгиНрфкцХЭЕУТНМВкТчАЕЪЫниупЖъЛИиАпЭТаПГвбчрЦиЦъМьъШВВ,6670,NULL,2017-10-23,1,5,15
371,рвоЮукРйвуЗЕЙуТЧЧБПеЪТыЦАьцрЧцьЧНХнУпПЕКныгБУОЕЮРЯЙзтгнГзрОчээмквЯгбгМтВрЫшФХБсьБХыБВМЦИЖьЯЧЫЬУХпБТЗ,1723,2180,2016-12-03,68,3,9
372,НФукгжуКНшдЭазПсУуЧфышДуПхьЮдИДБрпВЛЙИьКжСЩмЭиЮявКтрНЧЪПФЛьИМЕЯллГидЗгЮВЧгжусаЖЕКЪеешнИгсШХлМщУНюОзх,128,182,2016-12-05,52,5,15
TEST373,СЖГЙбпТъыНпжЮЖЖджЯзйТююМАйЪВнЗйбщЭщааТчФВлууЫПЩФКВщмНмяТВУъызЬШэЩНзПШНФЖАбпЩСпдЬзюГИБушрэХТМШЙяттХНЦ,15749,19686,2016-08-27,87,6,19
TEST374,изэыТДымТйжповхВНЮюВхкхпКцуеФПлгщвхИэюЖРЙТхЩакчгкхвЛмАнОНынМТуШБбХЕМБрйлЧуЫьккРэЯДЮЛьОьжишякиПЭЦвАнИ,6974,NULL,2016-11-20,99,7,21
375,ЛвБОлКтДдФгхЪнйАХвыдыгнэРьшКэЬпйЕСКЧРЙЮфгТвэеЪлПЫорйлюЖйЬЦгНУеЭуЧщлЩНАгЬыИщьИяЕХщтэзфСцОАижЙВждцАЩеТ,7972,NULL,2018-01-20,96,5,17
TEST376,ВЬшФоовЬХЬюкьтБьЙЯВрВсцДОЦуХтЬргХсВКьвЯЙНЯЮяПффизРшвЬБЯнУхяжТъПКАюдщвОфпЮЪЦЛыоАЛЮщЖНОЙаПпМгоКРЖкВГЮЯ,12836,17912,2017-11-03,12,2,7
TEST377,агжнЪмпЧЙщидЫапЩЮХБЭярюхОзвЗчПМЪКЮъУукКщБкъсвфзБдэСРфЫФгвДпаЪПАОмсЕТДБЬусфГЦбаШБвьШЪбЭвиощхСхзнЪЖЬЙй,4996,NULL,2016-07-25,8,3,9
TEST378,ШдАШШУЧэЖчйЖтЖтЪИЧСэШЯДЧОхйощОюзЗАаИЖВПшгйзьомиъУЯощвышЮЗУдрСЯпФохщРмЙюКшуЮКвйХуЦАВНгогэшЙЦЙбИЩШНБЙр,1533,2023,2017-11-27,9,3,9
TEST379,юъДСшПшЭщЗфбШАыйКъхдеТзЯаЕшКРунтлШмДИУьПЬвВВюгЕйгФкубТчнпЭУЗвСГОрннпрПШщЧхйЪьэжбФецщхЛЯуЦмЕьМзрбОыЖТ,14911,NULL,2017-05-17,44,5,15
380,ТРаРЭоЫшбыЮсХфРйОццнГАцнЙрЧхЦДюфАЪтшюрШпжгцзмууОиьФсРюяАщХыЗЩАнхЗЭЫШшймЮВДжХЬкнлЫыЙнхуаЛБсчСфуфоеЧЭр,12532,NULL,2017-09-25,9,6,19
TEST381,гЪААесЧбтаШОбЖКУзЯТЯЫЙчАтДЮдВнНЩВБлНЗаэНЗЖйЙЩТцНуВЙИйфйИужъыжхЕпщбнТБЖъсхгТькЦъяЦЭШйПЦтИМяпКгцФэИшИО,14330,NULL,2016-09-22,22,7,23
TEST382,ТУХйСсюВНсФАэСьСчоьГрИыГюыюбЧЖлЙТЗЙЛдьэУдГОрЗЪбРгЯьБпПЕрАЙГнММЬдкфХеПАФЬТОЯШиЫЭЗзЗУчЖОиХЪРбсЩЙечЪШшч,5938,8708,2017-04-05,39,2,5
TEST383,ХтцГзГехЖгтМОЧняяЕВвхфБопЙЦцЛЛРтЖЯЭшАЛЛьххЗЦЕебьмюЕГЙИВбЪиЗмэдаЫргьДРлиЫЭаФщуКНССПАыЦуьмюЯрызЦиЭСАУи,17606,NULL,2017-11-07,30,7,22
TEST384,ЪИсюпчуЛЪчоПЩнСбКаицлхвдЩтМвФюЦЕшЮНГДшЮуЦУШКмФйЯдБазьБишТЪТЙгрЛпОЛабТСБуЛЖъЮшУъхчыПрЕжздВЩРИлышсЭСмЦ,7994,NULL,2017-04-11,19,7,21
385,ыйГгБНчСЗгЮйксЖЯкЮЭЛгпргХКпьЬцжМчШДкДцЧЛАчНЕЛбфПбШъювдмИКлъДштрзкЯэИюшпЬтдфщгиЪЦСлПИШтаЕчгэдНЕтЪЦэою,6464,7391,2016-04-23,44,5,15
TEST386,ИшхшЦЬкЗШМЪЭфшЬЩсмжщфЧМЫДЗЖэЕкйьАОмШШбднХрИъЭлнЭхЮЙФГштэНЗЯЦъщжэПЬыпуЭцМлМНРЭХХЪРИДийСрШпяРиЗАъхчвгя,1798,NULL,2017-08-08,54,3,10
387,цшХОДкЧуивЗкйпЪсмяжжчавЖрягрЮмЯгзУныРДВчялххъЧытицкООЦщЕУдэчьрмаржЭЯуЦЕтнмычдчфмэеЖоюДиэОБпхтмТЦРсеь,13299,16627,2017-10-29,83,5,16
388,ПЕЭкМыЗЖкпмаЦщмАаПГЙфЖРГбФСУЦПдяЯоЗолЗЧжЗОФЛгЬЪеМдиЪпюЭоЫЯхКяЮОсзриЛВлаЭЭЖуОиЦБгрСЖВвОбтНВРШаДсызЙВА,15631,NULL,2016-09-08,71,5,15
TEST389,еиЯщМЦЫГНцЭОчэгяшВЛЬЯъУМЧыЩХсьЪЫЪТхжЯфйЬрцТБЩСпюЙШЮЦОГЬсЦзЙФпывжЗФДмлйоМЛПюНуьтФТЖиицдЮоНмсмеТбЙмоКК,3500,NULL,2016-06-15,34,4,14
TEST390,ЕяоГУНлСЦЮЧВьИТЬУВШГЙбЙялЫбцйЗянПЪбКМлеУопЙпгькгщЙИЦЮляНЯШОомзФАСННиэбЧнюШтфВИыГЧипБлНоуЛнфязЯамЛЩрЯ,11009,15104,2017-04-08,11,3,9
391,мГынЯПГрЗФрпЫСиЪрдрэьЛоЗХдиЖтнЕийДКыожЮмЩуЖЛазиДШбЛзчЯФаУяКюгяТпэьтБЦцСбДЙфЯэфБзШХяЙКкУскСДонИчойнтя,5304,NULL,2018-04-09,24,1,2
392,тътВрВЛгхокъШЬХЦОЙуенХЙхмьюуаЮЧпячыХажохшйШыЮЮяцЗГИФЙхщгЫфщРТЬНленЫаиГкяФЭЯфьЩБОШфхыюОБЙвгЛеЬУЫЯвЪФг,18113,20000,2016-05-02,12,1,4
393,ЛЪЮБЮщЪКЮбжБЛцтяБАЛчяеЮБдйъТмхОБхМжГяЦсозШьщкщчщиюпдЭНССинмхЗГпзШЦжЬЩЛАкзиКИВФфЛЖФЛйтОьщдЙЦрЪкЗетчЮН,11615,NULL,2016-12-07,99,4,12
TEST394,СЖйхЬБЮЗАзЯщЩьшДжйШыЕсНЦуьЕкРПОоЩСЦчлЗкьЕЧъТЕИТпйябйПГхчхщьпшзДЕШфыСсеоЙГаНВкмдтеоврТмХсоНлЛЩЧтхПоШД,5243,6342,2017-12-23,89,1,2
TEST395,иоНШхЫОМонВаъТясЮШьяБнОжиЮлещЫкЫырАДУМДюИэлЙясЛВюцЫжмърХОКАЛКЦвззкМзКхТйъЕмлЫИпКцМТЖоякыЛооиуЙуллЬпВ,3272,NULL,2017-08-29,19,1,1
TEST396,РЧмЛЕЪбЭЙыьЪбКуюууЫиЖЖкЦяпцжеэцЦЭЮАГнаЙньрзрПЮРЛМЦЫЬъиэбюАНшЯнАЯВЭмфнЮИфЖЭйюФкЕСэсуЙЖВиеХЙыГрХбаюФрЬ,1810,NULL,2016-12-28,82,5,15
397,тоТОЖДгнйФлаГКБЕЪхЪЪУГМьфВОлдЯхГикшДжПлКеЮЗФКГЯАЬНлЛАкБХьиХЪцфяъцЮхсЯТМЮщЯъяйфХтхЭФхДЙНеЬЕфВбБвиЫККЦ,1091,1207,2017-03-28,58,3,9
TEST398,ЭдЬзеЦЦбасоУЫмбдЖЬПЩочфШАФпиЛиюоюКясепрЦпногйыщяГонпКьЙЩльлДхгСХЦИЩТЭаБвхБзЛпвИсшШГЬЭЪЧтОьачЧчЭФзЮмМ,10948,14510,2017-06-24,83,6,19
TEST399,бРьеЪТвйПЬвйХМГсвакрМцЮфКМДлтявгшПЯКфШАнЬЪльЕсзГеЬЩсУщЗФДЕШЪОаТСиЖЩззЧхйБПМЗННгНАПаксуЙмХчЕБВшЩчпцмь,3378,3740,2017-04-01,99,7,21
400,вцПуыюЫзегьюаКаОЙщХОЭЧЙУьйЙУвХЕеовЙяЮхДхРХДяВжчтСслЕэЩОНвжнБяюшцтжывщДеЫтЮДШЫЫЖпТАщФФфКЯБьЙЖХювЮпБеЭ,3186,4254,2016-04-30,21,1,4
401,иНГКияьдзяКЧкЭгвЧЕЮгхЗрШйПрЯъмУцНМпыиэылсмМепйШиИацРБбЫЬАШЮкЛФфчЙГугяуТкФСжмНнееСужфдуЮЧоЩдмхфнсЮтПГ,3118,NULL,2016-10-15,54,2,7
402,ГйЛЫсюоСаэъЛхТВзчМювЛЩДЬчЗИСбГвбСЭИИкБПефюнцФГшЩРЬзМПшРмЧдзщМРЕПцЙЭныьЗтЯшшЪЛмЗГВдйнмПфхОъЯШПХяцфнКЛ,7709,NULL,2016-07-24,86,4,14
403,ЩНнжМдВЗбЮрхЮИоркТСФКЙПадЪятяФЦИАелАнЬуШндДоЖОХяЬЗыкчЬноээязтцкФяцБУзЛьбТгрЮЕМФЗзфэщэивунШШУюРХЧХяпЭ,8668,NULL,2018-02-12,56,2,6
404,ЭВлЖКЩЧяЫмпсцлИшввШУДАцавУЧЬгЙСзНрЫэДцКюРиФжЧцРФЮмуЖЛщФЪдлиОРрЕяФЦвнЧЛФфЮЬСУПщрйсожтйкКМюыСчХПСРффБФ,16616,NULL,2017-09-07,55,1,1
405,афихЭитХаУШчрГТЩсжхШмКшфДЭрЙБмФЦЙзщщбЪХрпфюЩщГлтжхтЩыШЗЛЯЩВиЧИЩмЙСбцьДРДХНьфЫыЬДуьЖСгЮпЫТОнюЕЬцщвфбк,12187,NULL,2016-09-16,25,3,10
406,ХлжНШытВгЬовЬыпМКиляУПщЧьАОУлзБСжУЗОФтцкъТЕбяаЙУимшьЬвйыЯТСОЩиЗУРуАИйбТКкАфЩъэыСЮиЮтьнсШЫЬнВабеОТЛСщ,6000,NULL,2017-03-06,56,6,19
TEST407,МТЕИмЬЫЯхрТмпЭаняТЫАлЫъгЪзУуТГЪрчЯицСИрДЖлКщЪЧлСцыккЭгьДчючьЙЩТПъдвЭПмЭвоЮЪэЮЙОмДЬРНзгХЮмНуьЩзбзХбфы,18673,NULL,2017-06-07,88,6,18
TEST408,ъуЙялфОзИЫЖпшУЗхБнИцЗЦЮСТЫАЕИмВонХЭЛкЕдъВКПшЭТуеАлЗюТГааШзхКшЗЫЪщпИОАОТДФтръЪЙшНШбЮэхиъжцлВИБЪЛяЭБЛК,851,NULL,2017-07-21,12,7,21
409,ошФоИПОфпЕнелззэвеУЫЩЛжэцИчБякыеЫЯИЖПхХдВЪчЫщЫдкЪиурмНЩйФщнуЩъдОаюФЧпУфЛнзЩКЯЗщРлгльШЗеМЛвыЮЛВерьХшЯ,13133,17379,2016-08-16,75,5,15
TEST410,лзнФЦьАЬщИзЪГбАФВюЙсдхацчъВКиеПтЗмГФАдэчгГыАЬЯЫцъпЫюлЙШЮэвТэЭРеаЫЙРнгдслЕЦЖянцнркщдгкхЙЮыбЩЗКТуезюЦЮ,15191,20000,2016-10-31,49,1,1
411,дшБТЪеЯбщсхсшШкпмъГлЛУзСмВЪсДЕДчкълтУЯфРХСеЯзРеМЮшщзсЙЗЬфЯЦыащЛрИхнКдРбчКкнЕоячбипЗЫоцАЯХукьУдкбюзЖЪ,6968,NULL,2016-05-25,35,3,11
412,НзвоЛЭмЗГЫСЪНАХцЮИбКНСшвПЫВнъГДшЕЖеуЕДклрщщНЭДЩиБгплуфВвихчьцГФЖФЮАрЧвАЗхОъшЕАхТьцЦГсОгЪЩЖГВКььМынте,4081,5898,2016-08-03,30,4,12
TEST413,хифРВХФЗбЭЙвПиБцмыКъхэТГЗужИбГцЮбфОыЕлЭхлпсГСешыФУАСфачЭНСкХЯМЙОЖШаюБЪЮьоШСэКщзЧхГоБлЪФРМЖжъФнФЦвФкЩ,8574,NULL,2017-10-29,42,5,16
414,ьжОЛНКФИЫнйЪВФЪчБеЧцчзмМаяИРЪфщчелнЧЮктзВШцьсъЖМзцТоГУжШГцсЮЕжБшЗЗДыжвИЮвЪыцЧчкъДЯЕяЗЧШыЮЕТДзпБСаьУш,13057,NULL,2016-07-11,72,7,23
TEST415,цНЖяЪЯпзДтВцтллВВСщВтЙЪМЯЩЬХЙимуМыЪЬзшТзшждЙэкьЩФЛйМыоЩшРЩЪФРтЩхЪАжСнйняетюфББЕЗЯЬСнькРьшрРлПХюПбЮкЮ,17501,NULL,2016-07-10,75,2,6
TEST416,ьпЖНбЖсжцяяШШаюЪЗРЫБЯФжДаТЛчжСЪУрцялЬИЙчзмжНсидбцврЛЦвЪБНЛОШъеЫЖЫХрбОбЩаСрЕЩБИБАЮНэоДЗЖЦтЬЙРЗРХСяМЩр,5038,NULL,2016-12-31,54,6,18
417,КяЧшэРВилЕкГРДьаЛФЗфЪЪъЦЫЭбыМВлщКПеЗХляъЙЫЖИеЕзИЗрспнБТФхюЩмЭОсНГчлодЭфдЯИЩжуЮКИьгУГщАгкИшИхжурщуцйн,8779,11552,2017-10-30,73,2,7
418,ОебипноьЦмШТКрЦирзюЫОЯДлЛЖАфмйицЧшСНУясшЕнЯХуРРбДЦЪьюНфвЕгуубеНлшГЩйПЙМлМжэПхибУсэОФЕуыТШшэйпЩКШрЖщю,8516,NULL,2017-02-15,37,5,16
419,ПшКьцЬЪееСЪщГЕЯШХЕЯюББсКОЕЛъбАБмБАЛЮТуюнЭзСЩЕКЩюТйНЫкфВОТчоХрбзОКАдчЗВыомхараЖлЭиЕТскЮкЛнбййЦъеймшХЙ,16074,17261,2017-07-19,33,7,21
420,ыЦуЦЩпюГБкябГьфХЛьыжиЯТщИыЧФщЗЗЭиШБЫедДфЬВмнЭзшмФкЖчРАУхяяялпЮЖАНтИщйсБэптРРпкуЪХрИбрщНКоЫЯЫЭНюыкдЖп,44,52,2018-03-02,92,7,23
421,ЖзбООГгИКючХРшгГФнНяоээЩФдЦэЫБаъщТАяДхьШуиыфЬИГауХшМСлвЕйЙзшУОЛфДцчиУЯоахЙШЛАСъцлфыСЛТайЦзПлгТПжзСЕЙ,3915,NULL,2017-04-08,51,2,7
TEST422,ьСКДъМЦОЭрцЕЫьРЦЛОлРвдмбчЬЩШяфЩаРКтКбЫИГЗЖгШщКйщЛГЮтцрлтНпУЗИэюЯьъсИагУрЙХйдоПЩФдпкМбуБыыщепйяыЦБвЙю,4113,NULL,2017-11-05,34,4,13
TEST423,ыНвзФФОЮдпрьВьОПгшПЕЭГщмзЩртЦЪьдаВГтЬрКиявчхацРзфкьмСЫАТоЙГЗаРКШЭпыхьЕЭктОХжЦикчЭУБЛЭмарНроФВярДтХМр,2241,NULL,2017-01-12,57,7,23
424,дУЬяЮхЭвБфШЖДРрЩьениатхгЕХНЦбМЫрКхеячОТсюхзФУзЛХОДГДеИхНнТиАЬаБЙИРЗчиаЯшТнПЪычюКщЪсШВХОрнЖЬвплАЪЯвБз,3923,NULL,2017-12-15,87,7,22
TEST425,ъюИчыицдчЫяЛЕуиьЪпЧгНнТПУкАоВЖжОСэлЬХпФиДШИЮхЧЛОЭкЕдУпьпМдХЭЮжЦьАхжщЗнКдкОийэфЗШщЮМЭскюЗЭХВДУяЮвЗдшО,4784,NULL,2017-11-15,38,5,17
TEST426,ЮИЫЩмЙлОзЬЧЧЖяЖгЯПюяжМгЫфТэДьатзЦХЖУчнвчцЖЙЯИагъГШхХЮлжаощыийюЪЪжЩКЕЪИрШЬйУЯбъШЙяШЕгнГБЭАЧСДоУЫЕОХжп,10448,NULL,2016-11-13,77,3,9
TEST427,ТЛдПУСнйФТуТкнюЧМбфиОКЩСйзЦБрЦоЖЫФЙОяБмзУЪюямьДгБждГзцелФкмКЮаАоьЦЖЕДйДЭкЩбдЖВвзОднЦЧЫЙэЧжЫЛегйОцПЪф,16541,17889,2018-02-14,41,2,6
428,БЧгуЩОбЯчЕЗтЩвДГЭлжЗБЗЫФвысбАоЦГчеЧрЖЖдяМШЙеЕАхщПЕцркМъауЫПАзЩгежЛГЕмЧЯчШДГсичЮЗъчюсМиСДыУечЗЫиЯМИзу,399,NULL,2017-04-20,13,4,12
429,ГЖянЬАюКеЭаБьвуЖЮцдслЮГшЯАьрЩгЯПЧмШлчвцычкзХфКщоойЩЬБМЧХмЩЯрНЧБввлйВЙЬжЕАПжБеКчнхуЖЮПСгКтКъИъгЫНжВтр,16674,NULL,2016-08-03,60,1,1
430,НбнДфЦлшЦпзЧпУНшЮЖнРбруцЦЧоЯыаМбнСЫумСИкФегэеуШАыВчмХчмФСЩЖрмНуЦЖЩБъЫгЭфЛуЧъТмЫбПЦшЯАЦЭКГтЦЩЦСТвЦщЮЩ,9170,NULL,2017-01-28,36,7,22
TEST431,чэЦЩЬБткдНЖЩндЮЫчойЖЯрфСвСпСаЦзьХеЙйаЕдНяЫзяРоЮфСгшВЯАВаъммгюмГБкжфСЬбОИТВяэкПЦевпюЦШиИЗЙЮбНФЩЦЯшяЧС,1002,1166,2018-01-25,48,1,2
432,ЙЕолФэВИзЖЖСйОПгЯвФэпткэаКЗбЧЩБЗЫнПнСфЗряьЭРМуййэжбышЕЪвДЬКЭЖЪИКДНЙжеггСпкНЗЖРЬитвЖрЩРвюАжеРНУжДЖеЪШ,6157,NULL,2017-02-19,66,6,18
TEST433,ЩежЮАЦГЭСУВУУиШьлДЬцахГБЧйгъЦоуЮДтИНжВШГвОъЯявдЯвнкбТэДгуАЗВОДкюЖчВугжЖаЛБЛгГФЗъсОРГЫэЭьиПДГЭТщХбуФТ,6335,6461,2017-06-26,19,5,17
434,юВОЧзОЮэхООхЦШыЕШбеФияизЦиГдОуФТаХЩЦшерчеШЧЪХДмЕЦамЮХБцмвЭЙХйЛБЮъАЭнБУыИНщШЦМИФЬМчлБъЫэКжкЖЮьыеБМГШЫ,10130,NULL,2017-09-15,79,5,17
TEST435,ыдфМъжгьЧНыАвРьюЗГВэЦЯМвычшфЕГГШвЩНФанТОмЧтОЦНйчКдЦСЧТчБмнкНХмнЬБеЭфэМъщщъауВвОИЕЬгьСЭЫшХьФяЭоОщШЙжл,5730,NULL,2017-03-29,95,7,23
TEST436,жПмршмзАГАцЖцвчЙЭЗиозЕжыбУсЧыЖеЗВФБсгФгЬныЙнОаСкХшщънЩЯгзъАЙррыфХтПКЖФШПППХмЯцддДБВЯмЕПвещИФЭтКъбзФъ,2228,3013,2017-05-20,66,7,22
TEST437,доцмвДЬгКчъЫРЗчВМРШефТГфЭйяыэФсйлсЯМЬэрТжШкЙАюсЯяПНбЩЗдяеЕыЕШЗшвЙлбднпЭщЪрспЗоДфЙЕЫХЦфЬВЕЪОЗЛуЦУяЭыф,877,NULL,2016-12-02,39,5,15
438,жХпБлфББлЪнээжъБЧЦНьНИньЧъюпКЙЙгЭхсЖеЪюеЩчЦрОкюуъсЬЭукцьрУуюЗКШсмММВчщФБЮНЦЪцзЩЭхЕВцсЕШфбеАЕЫВАчФЬяч,5487,6150,2017-04-09,94,3,11
TEST439,ЫНяИРБЗИЧТдлоеДЗуАхУгЙддЭЗбрааШОИЩЩуФШРцвгММпбыЛЫЧлквмЙюдееэЭйлюмьлцПЖСьдНмЕйцкзыЗЩЩЪзжрвЫбгУЙцЖЙшхТ,19351,20000,2017-02-22,49,2,5
TEST440,гСЬФПяаЙщыъЩйХаАВщзЭМцЕомыРСиФяДзридпЬясдИЭЗОБхеУфЯкчрРТгдЯыЪЬБеДЗМнжтчРзНЧоМевГызпоывунсЕЕЮдЬЪящЦИн,7101,7146,2017-05-29,4,2,7
441,БзШьТЧкЧМоАШЭГшЕФЛРЕЬЬжЮЖнчфяУвПФЕжХхЧЯКоВМЧоЩЛяГФЩкЫИЦЭДмяямХсХаълЕРрЛЦИнПнчЗХСлхЫзТНюхъГювСпчудЗйО,3927,4916,2018-01-22,42,6,18
TEST442,ОШъЛпФыБйЯеиухЬовциамЮпоиМцдЛюгсмТьгАЖииЭчмОъепГммцФйЛзсИбЙжюкБввДЦуйпнЗйИМмЩМЪРОЫЬАюсшмАнхаКНшЛрпИы,8901,10092,2017-02-24,22,2,5
443,мЬХИБЩдмОбЯСсщТниЗмЦССыГкюнКСУРЯГчСЪапАсдбЙщоФьиьнЕФмууфьЛфЮЙыЦЗУкЖЕцЭФОсъмщвИЮыЗмЦлюнгюЕруКъыФЖЪфуЗ,753,NULL,2016-10-04,6,7,23
